config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,timeout
B_rule_single_route,2,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,1.0,general,easy,15,1.4197618961334229,3.805938243865967,5.22570013999939,False
B_rule_single_route,2,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),"□ 사업기간 : 계약일로부터 4월(120일) * 사업기간은 협의에 의해 조정할 수 있음

□ 사업기간 : 계약일로부터 4개월",1.0,schedule,easy,15,0.8295910358428955,5.734701871871948,6.564292907714844,False
B_rule_single_route,2,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),사업예산 : 300백만원(V.A.T. 포함),1.0,budget,easy,15,1.4916915893554688,3.9073400497436523,5.399031639099121,False
B_rule_single_route,2,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,easy,15,0.8209083080291748,5.397777080535889,6.2186853885650635,False
B_rule_single_route,2,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","주요 문제점은 다음과 같습니다.

- 現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계  
  - H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS등)의 내용연수 경과 및 EOS(End Of Service) 상태

- 신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭* 부족 문제  
  - * 스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준

- 채널 분절로 인한 운영비효율 및 업무과다  
  - B2C, B2B 각 채널의 분절적 운영으로 단순·반복 업무 과다발생에 따른 업무효율 저하

- 내부 시스템 미연동에 따른 행정업무 과다  
  - SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생

- 데이터 구조 및 이관상의 문제  
  - 현행 데이터 구조 문제로 인해 반복되는 문제 분석 및 개선방안 제시 / 원천 시스템의 오류 데이터 및 이관 후 오류 데이터 정제방안 필요

- 디지털 마케팅·판매자 지원 기능 미비로 인한 고객·판매자 확보 한계  
  - 다양한 디지털 마케팅 기술 활용 불가로 고객 증대 및 유지 한계 / 판매자의 입점과 상품 마케팅·판매·정산이 용이한 이커머스플랫폼에 대한 선호도 증가",0.9166666666666666,technical,medium,15,0.8315925598144531,24.159106016159058,24.99069857597351,False
B_rule_single_route,2,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","총 사업비는 ""2,996백만원(자담 50%, 국고보조 50%)""이며, 추진 단계는 ""사업기간 : 1단계(‘14. 6월 ~ ‘15. 5월), 2단계(‘15. 6월 ~ ‘15. 12월)""입니다.",0.625,budget,medium,15,0.8940351009368896,7.67406153678894,8.56809663772583,False
B_rule_single_route,2,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),사업기간 : 계약체결일 ~ 2024. 11. 15.(금),0.5,schedule,easy,15,0.8038835525512695,5.100098133087158,5.903981685638428,False
B_rule_single_route,2,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)","국가교육과정정보센터(NCIC) 사업은 ""본 사업은 20억원 미만 사업""입니다.",0.0,budget,easy,15,0.6483721733093262,9.228148698806763,9.876520872116089,False
B_rule_single_route,2,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","고도화 내용
1 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화
2 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편
3 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축
4 사용자 로그인 및 관리 기능 신규 개발
5 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8823529411764706,technical,medium,15,1.4188587665557861,6.550392389297485,7.9692511558532715,False
B_rule_single_route,2,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","ᆞ 유지보수 내용
1 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)
2 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)",0.9473684210526315,technical,medium,15,0.7862894535064697,5.558147430419922,6.344436883926392,False
B_rule_single_route,2,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,❍ 추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,general,easy,15,0.7340400218963623,5.99382758140564,6.727867603302002,False
B_rule_single_route,2,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,"- 국가를 당사자로 하는 계약에 관한 법률 (및 관련 시행령·시행규칙: 국가를 당사자로 하는 계약에 관한 법률 시행령 제12조, 제76조, 동법 시행규칙 제14조 등)
- 협상에 의한 계약체결기준 등 국가계약관련 법령
- 「소프트웨어 진흥법」 (예: 제43조, 제48조, 제50조 등) 및 같은 법 시행령(예: 제35조 내지 제37조, 제47조 제1항 제2호·제3호 등)
- 「소프트웨어사업 계약 및 관리감독에 관한 지침」 (예: 제5조, 제6조, 별지 13호 서식 등)
- 중소 소프트웨어사업자의 사업 참여 지원에 관한 지침 제2조, 제3조
- 「국가종합전자조달시스템입찰참가자격등록규정」
- 중소기업청고시 ‘중소기업자간 경쟁제품 직접생산확인기준’
- 용역입찰유의서 제12조
- ‘공공기관의 정보공개에 관한 법률’ 제9조 제1항
- ‘개인정보호법’ 제2조 제1호
- ‘보안업무규정’ 제4조 및 동 시행규칙 제7조 제3항",0.8888888888888888,compliance,hard,15,0.6591050624847412,26.569480657577515,27.228585720062256,False
B_rule_single_route,2,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","다. 사업예산 : 금일십사억원정 (₩1,400,000,000원, VAT포함)",0.5,budget,easy,15,0.8596186637878418,7.258340358734131,8.117959022521973,False
B_rule_single_route,2,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,계약일로부터 2024년 12월 31일까지,1.0,schedule,easy,15,0.8666825294494629,3.772017002105713,4.638699531555176,False
B_rule_single_route,2,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","추진배경에서 전원(병원간 이송) 관련 문제점은 다음과 같습니다.

- ""응급실 뺑뺑이 사건 등 병원 전 단계에서 치료 가능한 응급실 섭외 지연 문제 발생""  
- ""병원간 이송(이하 “전원”)이 현 응급의료에서 가장 취약한 영역""  
- ""응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정""  
- ""중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰)""  
- ""지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연""  
- ""'12년 응급상담의 119 이전 이후, 소방 구급상황관리센터에서 전원 업무 수행중하나, 일선에서는 비 작동""  
  - ""비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감""  
  - ""잦은 인사이동으로 인한 소방의 전문성 결여""",0.8888888888888888,technical,medium,15,0.9468960762023926,21.432305335998535,22.379201412200928,False
B_rule_single_route,2,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,budget,hard,15,0.888728141784668,3.9637763500213623,4.85250449180603,False
B_rule_single_route,2,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,※ ‘18년 재난응급의료상황 접수시스템 최초 구축,0.6,schedule,medium,15,0.8726801872253418,7.039571762084961,7.912251949310303,False
B_rule_single_route,2,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정,0.5,compliance,hard,15,0.9384419918060303,5.630560874938965,6.569002866744995,False
B_rule_single_route,2,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),사 업 비 : 470백만원 (VAT포함),1.0,budget,easy,15,1.2918989658355713,6.79822039604187,8.090119361877441,False
B_rule_single_route,2,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,체결일로부터 5개월 이내,1.0,schedule,easy,15,0.7934319972991943,6.841234922409058,7.634666919708252,False
B_rule_single_route,2,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","추진배경:
1. (배경) 1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하
2. IT운영센터 신축, SR 시스템 분리
3. MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재
4. 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.8076923076923077,technical,medium,15,0.7638652324676514,10.775444030761719,11.53930926322937,False
B_rule_single_route,2,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),나. 제안서 평가 방법,0.5,evaluation,medium,15,0.8284623622894287,4.325700998306274,5.154163360595703,False
B_rule_single_route,2,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"문맥에 따르면 ""가. 하자담보 책임기간"" 항에 규정되어 있습니다. 해당 항의 내용은 ""하자담보 책임기간은 계약사업자는 본 사업이 종료한 날(사업에 대한 시험 및 검사를 수행하여 최종산출물을 인도한 날을 말함)로부터 1년으로 한다."" 입니다.",0.3333333333333333,maintenance,hard,15,0.8193566799163818,5.720574140548706,6.539930820465088,False
B_rule_single_route,2,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","원격개발 관련 보안 준수사항으로 다음의 세부 항목을 다룹니다.

- 관리적 보안(보안정책, 보안자료등급관리, 보안자료 접근관리, 백업대책 등)  
- 물리적 보안(출입보안, 원격개발 장소 및 장비운용, 침해시 보안자료 백업 장소 운용 등)  
- 기술적 보안(침입방지, 탐색, 자료보안기술, 노트북·USB 등 휴대용 저장매체, 네트워크 등)",0.05263157894736842,security,hard,15,0.7580320835113525,15.377747058868408,16.13577914237976,False
B_rule_single_route,2,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","금 46,445,000원(부가가치세 포함)",1.0,budget,easy,15,0.7891356945037842,4.636498928070068,5.4256346225738525,False
B_rule_single_route,2,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,계약 후 150일,1.0,schedule,easy,15,0.7214274406433105,4.575446367263794,5.2968738079071045,False
B_rule_single_route,2,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","스포츠윤리센터 LMS(학습지원시스템) 기능개선의 추진배경 및 필요성은 다음과 같습니다.

□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요
□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발
□ 교육등록 체계·통계 등 현행 기능의 고도화 필요
□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,technical,medium,15,0.8444044589996338,10.663457870483398,11.507862329483032,False
B_rule_single_route,2,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관: 스포츠윤리센터
담당부서: 스포츠윤리센터 교육정책팀",0.2,general,easy,15,0.7697863578796387,6.874265432357788,7.644051790237427,False
B_rule_single_route,2,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,medium,15,0.771268367767334,6.099442481994629,6.870710849761963,False
B_rule_single_route,2,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"제안서 평가방식은 ""1. 제안서 평가방식""에서, 평가기준은 ""2. 제안서 기술평가 기준""에서 다룹니다.",0.5714285714285714,evaluation,hard,15,0.8049631118774414,11.887324571609497,12.692287683486938,False
C_conservative_wide,0,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,1.0,general,easy,20,1.0398130416870117,4.517924785614014,5.557737827301025,False
C_conservative_wide,0,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),"□ 사업기간 : 계약일로부터 4월(120일) * 사업기간은 협의에 의해 조정할 수 있음

□ 사업기간 : 계약일로부터 4개월",1.0,schedule,easy,20,1.0466835498809814,8.150765419006348,9.197448968887329,False
C_conservative_wide,0,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),□ 사업예산 : 300백만원(V.A.T. 포함),1.0,budget,easy,20,0.9939987659454346,4.740260601043701,5.734259366989136,False
C_conservative_wide,0,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),제한경쟁입찰(협상에 의한 계약),1.0,procurement,easy,20,1.024169683456421,5.692672491073608,6.716842174530029,False
C_conservative_wide,0,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","- ""現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계""
  * ""수산물 사이버직매장 시스템을 구성하는 H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS등)의 내용연수 경과 및 EOS(End Of Service) 상태""

- ""신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭* 부족 문제에 대한 개선 필요""
  * ""스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준""

- ""현행 데이터 구조 문제로 인해 반복되는 문제"" → 데이터 표준화·정비 필요(예: ""데이터 표준사전·공통코드 정의 및 관리절차 수립"")

- ""B2C, B2B 각 채널의 분절적 운영으로 단순·반복 업무 과다발생에 따른 업무효율 저하"" 및 채널 통합·운영방식 개선 필요

- ""SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생""

- ""다양한 디지털 마케팅 기술 활용 불가로 고객 증대 및 유지 한계""",0.9166666666666666,technical,medium,20,1.0823805332183838,21.57396388053894,22.656344413757324,False
C_conservative_wide,0,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","기존 수산물 사이버직매장 총 사업비는 ""2,996백만원(자담 50%, 국고보조 50%)""이며, 추진 단계는 ""1단계(‘14. 6월 ~ ‘15. 5월), 2단계(‘15. 6월 ~ ‘15. 12월)""입니다.",0.625,budget,medium,20,1.0621819496154785,8.44200348854065,9.504185438156128,False
C_conservative_wide,0,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),사업기간 : 계약체결일 ~ 2024. 11. 15.(금),0.5,schedule,easy,20,0.7068147659301758,4.41660213470459,5.123416900634766,False
C_conservative_wide,0,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)",본 사업은 20억원 미만 사업입니다.,0.0,budget,easy,20,0.7572903633117676,5.934010028839111,6.691300392150879,False
C_conservative_wide,0,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","1 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화
2 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편
3 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축
4 사용자 로그인 및 관리 기능 신규 개발
5 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8823529411764706,technical,medium,20,0.75773024559021,7.65946364402771,8.41719388961792,False
C_conservative_wide,0,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","국가교육과정정보센터(NCIC) 사업의 유지보수 내용은 다음과 같습니다.

1. 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)  
2. 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)",0.9473684210526315,technical,medium,20,0.8744795322418213,6.472051620483398,7.34653115272522,False
C_conservative_wide,0,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,1.0,general,easy,20,0.8841431140899658,5.734936237335205,6.619079351425171,False
C_conservative_wide,0,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,"- 「소프트웨어 진흥법」 제43조
- 같은 법 시행령 제35조 내지 제37조
- 「소프트웨어사업 계약 및 관리감독에 관한 지침」 제5조, 제6조
- 「소프트웨어 진흥법」 제48조(중소 소프트웨어사업자의 사업참여 지원)
- 중소 소프트웨어사업자의 사업 참여 지원에 관한 지침 제2조, 제3조
- 「국가를 당사자로 하는 계약에 관한 법률」
- 「국가를 당사자로 하는 계약에 관한 법률 시행령」 제12조(경쟁입찰의 참가자격)
- 동법 시행규칙 제14조(입찰참가자격요건의 증명)
- 「국가를 당사자로 하는 계약에 관한 법률 시행령」 제76조(부정당업자의 입찰참가자격 제한)
- 「국가종합전자조달시스템입찰참가자격등록규정」
- 중소기업청고시 ‘중소기업자간 경쟁제품 직접생산확인기준’
- ‘공공기관의 정보공개에 관한 법률’ 제9조 제1항
- ‘개인정보호법’ 제2조 제1호
- ‘보안업무규정’ 제4조 및 동 시행규칙 제7조 제3항
- 「소프트웨어 진흥법」 제50조, 같은 법 시행령 제47조 제1항 제2호, 제3호
- 「소프트웨어사업 계약 및 관리감독에 관한 지침」 별지 13호 서식",0.8888888888888888,compliance,hard,20,0.8000872135162354,22.43990921974182,23.239996433258057,False
C_conservative_wide,0,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","다. 사업예산 : 금일십사억원정 (₩1,400,000,000원, VAT포함)",0.5,budget,easy,20,0.9268622398376465,6.5750696659088135,7.50193190574646,False
C_conservative_wide,0,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,계약일로부터 2024년 12월 31일까지,1.0,schedule,easy,20,0.8265249729156494,5.251434803009033,6.077959775924683,False
C_conservative_wide,0,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","해당 문맥에 따르면 전원(병원간 이송) 관련 문제점은 다음과 같습니다.

- ""응급실 뺑뺑이 사건 등 병원 전 단계에서 치료 가능한 응급실 섭외 지연 문제 발생""  
- ""병원간 이송(이하 “전원”)이 현 응급의료에서 가장 취약한 영역""  
- ""응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정""  
- 중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 ""평균 9.3개의 의료기관에 전원의뢰"")  
- ""지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연""  
- ‘12년 이후 ""소방 구급상황관리센터에서 전원 업무 수행중이나, 일선에서는 비 작동"" 및 ""비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감""과 ""잦은 인사이동으로 인한 소방의 전문성 결여""",0.8888888888888888,technical,medium,20,0.9797883033752441,18.093908071517944,19.07369637489319,False
C_conservative_wide,0,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,라. 예산코드 : 29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,budget,hard,20,0.889533519744873,6.411087989807129,7.300621509552002,False
C_conservative_wide,0,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,‘18년 재난응급의료상황 접수시스템 최초 구축,0.6,schedule,medium,20,0.9000318050384521,4.718955039978027,5.6189868450164795,False
C_conservative_wide,0,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),"""제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정""",0.5,compliance,hard,20,0.9131276607513428,7.722349166870117,8.63547682762146,False
C_conservative_wide,0,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),예약발매시스템 개량 ISMP 용역의 사업비는 470백만원 (VAT포함)입니다.,1.0,budget,easy,20,1.0682880878448486,5.675639867782593,6.743927955627441,False
C_conservative_wide,0,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,예약발매시스템 개량 ISMP 용역 사업기간은 체결일로부터 5개월 이내.,1.0,schedule,easy,20,1.063974142074585,10.321859359741211,11.385833501815796,False
C_conservative_wide,0,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","1. (배경)
1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하
2 IT운영센터 신축, SR 시스템 분리
3 MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재
4 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.8076923076923077,technical,medium,20,1.0388381481170654,10.671276330947876,11.710114479064941,False
C_conservative_wide,0,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),나. 제안서 평가 방법,0.5,evaluation,medium,20,1.0280804634094238,5.024527311325073,6.052607774734497,False
C_conservative_wide,0,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"『예약발매시스템 개량 ISMP 용역』 문서의 ""가. 하자담보 책임기간"" 항목에 규정되어 있다.",0.3333333333333333,maintenance,hard,20,1.0791025161743164,15.478673219680786,16.557775735855103,False
