config,run,doc_key,doc_type,question,ground_truth,answer,kw_v2,kw_v3,category,difficulty,n_retrieved,retrieval_time,generation_time,total_time,q_type,retry_count
multi_query,0,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","사업명: 예약발매시스템 개량 ISMP 용역  
발주기관: 한국철도공사  
(사업기간: 체결일로부터 5개월 이내, 사업비: 470백만원 (VAT포함))

추진배경:
1. ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하  
2. IT운영센터 신축, SR 시스템 분리  
3. MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재  
4. 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.8076923076923077,0.8846153846153846,technical,medium,15,17.055461406707764,13.42566728591919,30.481128692626957,list,0
multi_query,0,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),"제7장 ""제안안내사항""의 ""나. 제안서 평가 방법""에서 다루고 있다. (문서 항목: 7. 제안안내사항 → 나. 제안서 평가 방법)",0.7,0.625,evaluation,medium,15,19.055700302124023,9.86616849899292,28.921868801116943,direct,0
multi_query,0,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"예약발매시스템 개량 ISMP 용역(발주기관: 한국철도공사) 문서의 ""9. 기타 사항"" 중 ""가. 하자담보 책임기간""에 규정되어 있습니다. 문서의 관련 조문은 다음과 같습니다(원문 그대로 인용).

- 목차: ""9. 기타 사항72가. 하자담보 책임기간72""
- 본문: ""가. 하자담보 책임기간
 1. 하자담보 책임기간은 계약사업자는 본 사업이 종료한 날(사업에 대한 시험 및 검사를 수행하여 최종산출물을 인도한 날을 말함)로부터 1년으로 한다.""
- 또한 관련 상세 규정: ""1.7. 장비설치와 관련하여 특별한 경우가 아니면 하자 보증기간은 사업종료 후 H/W 1년(2%), System S/W 1년(2%)으로 하며, ...""",0.5,0.6666666666666666,maintenance,hard,15,9.731964588165283,14.478153228759766,24.21011781692505,location,0
multi_query,0,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","다음 항목들이 예약발매시스템의 보안 준수사항에서 세부적으로 다루어집니다.

- ◦사업수행 시 관련 보안지침 준수- 국가정보보안 기본지침(국가정보원, 2021.11.)- 국가·공공기관 용역업체 보안관리 가이드라인(국가정보원, 2020.10.)-개인정보의 안전성 확보조치 기준(개인정보보호위원회 고시 제2020-2호,2020.8.11.)- 발주사 관련 사규 (정보보안 업무규정 및 관련 지침 등)  
- ◦본 사업은 정부가 제정·공포한 관계 제도 및 법규(지침)을 준수하여야하며, 사업기간 동안 법규가 변경될 경우 해당 법규를 준수하여야 함  
- ◦본 사업을 수행함에 있어 준수하여야 할 물리적·관리적·기술적 보안대책 등의 보안정책을 수립하고 준수하여야 함  
- ◦용역사업 중 또는 종료 후라도 본 사업과 관련하여 국가정보원 등관련기관으로부터 보안에 문제가 있다고 지적될 경우 반드시 해결책을제시하고 조치할 의무가 있음  
- ◦보안대책 수립-사업 수행 계획서에 자료‧장비‧네트워크 보안대책 및 누출금지 대상정보 관리 방안 등 보안관리 세부 계획 작성-사업 수행 중에 알게 되는 내부정보에 대한 보안관리 책임을 부담하기 위해 대표자 명의 보안서약서 제출-사업수행사는 사업 착수 시 용역 계약과 별도로 비밀정보의 범위,보안 준수사항, 위반 시 손해배상 책임, 지적재산권 문제, 자료의 반환 등의내용이 포함된 비밀유지계약을 체결해야 한다.(비밀유지계약서 양식 이용)  
- ◦발주기관은 사업수행자의 보안관리상태를 점검할 수 있으며, 보안상 필요한 모든 지시를 할 수 있음  
- ◦본 사업 수행 중 취득한 정보는 사업종료 후에도 한국철도공사의승인 없이 외부에 유출 또는 누설하여서는 아니 됨

산출정보:
- 보안관리계획서, 보안서약서,인수인계대장, 반·출입 관리대장",0.3157894736842105,0.631578947368421,security,hard,15,10.85238552093506,14.387061357498167,25.239446878433228,list,0
multi_query,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","소요예산은 금 46,445,000원(부가가치세 포함)입니다.",1.0,1.0,budget,easy,15,9.266641616821287,4.442764520645142,13.70940613746643,direct,0
multi_query,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,□ 사업기간 : 계약 후 150일,1.0,1.0,schedule,easy,15,9.098117351531982,5.514594078063965,14.612711429595947,direct,0
multi_query,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","사업명: 스포츠윤리센터 LMS(학습지원시스템) 기능개선  
수요기관: 스포츠윤리센터

추진배경 및 필요성:
□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요  
□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발  
□ 교육등록 체계·통계 등 현행 기능의 고도화 필요  
□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,1.0,technical,medium,15,10.276069164276125,7.516428232192993,17.792497396469116,list,0
multi_query,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관 : 스포츠윤리센터
담당부서: 스포츠윤리센터 교육정책팀",0.2,0.8,general,easy,15,11.95398473739624,8.451833248138428,20.405817985534668,direct,0
multi_query,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),사업추진방식 : 제한경쟁입찰(협상에 의한 계약),1.0,1.0,procurement,medium,15,10.212218761444092,3.871038913726807,14.083257675170898,direct,0
multi_query,0,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"스포츠윤리센터 LMS(학습지원시스템) 기능개선의 제안서 평가방식과 평가기준은 ""VII.제안서 평가방법""에서 다룹니다.",0.2857142857142857,0.4615384615384615,evaluation,hard,15,10.847591876983644,8.371229648590088,19.21882152557373,location,0
emb_kure,0,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,"본 사업의 사업명은 ""수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역""입니다.",1.0,1.0,general,easy,15,5.405074119567871,6.254938125610352,11.660012245178223,direct,0
emb_kure,0,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),"사업기간은 ""계약일로부터 4월(120일) * 사업기간은 협의에 의해 조정할 수 있음""입니다. (문서에는 동일하게 ""사업기간 : 계약일로부터 4개월""로도 표기되어 있습니다.)",1.0,1.0,schedule,easy,15,1.5961849689483643,8.32848334312439,9.924668312072754,list,0
emb_kure,0,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),□ 사업예산 : 300백만원(V.A.T. 포함),1.0,1.0,budget,easy,15,1.6813099384307861,4.815509796142578,6.496819734573364,direct,0
emb_kure,0,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),"입찰방식 및 계약방법은 ""제한경쟁입찰(협상에 의한 계약)""입니다.",1.0,1.0,procurement,easy,15,1.648575782775879,5.31125020980835,6.9598259925842285,direct,0
emb_kure,0,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","주요 문제점은 다음과 같습니다.

- ""現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계""  
  - 구체적으로 H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS등)의 내용연수 경과 및 EOS(End Of Service) 상태

- ""신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭* 부족 문제""  
  - ""스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준""",0.625,0.68,technical,medium,15,1.7544806003570557,16.38774538040161,18.142225980758667,list,0
emb_kure,0,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","총 사업비는 ""총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)""이며, 추진 단계는 ""사업기간 : 1단계(‘14. 6월 ~ ‘15. 5월), 2단계(‘15. 6월 ~ ‘15. 12월)""입니다. 또한 (단위 : 백만원)로 보면 1단계 개발비는 ""1단계 | LG CNS | 1,796"", 2단계 개발비는 ""2단계 | 신세계아이앤씨 | 1,200""입니다.",0.625,0.8181818181818182,budget,medium,15,1.7850160598754883,12.606316566467285,14.391332626342773,list,0
emb_kure,0,doc_B,table_simple,국가교육과정정보센터(NCIC) 시스템 운영 및 개선 사업의 사업기간은?,계약체결일 ~ 2024.11.15.(금),"국가교육과정정보센터(NCIC)시스템 운영 및 개선 사업의 사업기간은 ""계약체결일~ 2024.11.15.(금)""입니다.",1.0,1.0,schedule,easy,15,1.8850960731506348,12.171016931533813,14.056113004684448,direct,0
emb_kure,0,doc_B,table_simple,NCIC 사업의 사업금액은 얼마인가?,"50,000,000원 (VAT 포함)","❍사 업 명 : 국가교육과정정보센터(NCIC)시스템 운영 및 개선
❍사업금액 : 50,000,000원 (VAT포함)",1.0,1.0,budget,easy,15,2.0358388423919678,7.082235336303711,9.118074178695679,direct,0
emb_kure,0,doc_B,table_simple,NCIC 사업에서 고도화 내용으로 요구하는 항목들은 무엇인가?,"국가교육과정 관련 정보의 표준화 및 체계화, 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편, 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축, 사용자 로그인 및 관리 기능 신규 개발, 접속자 통계 기록 및 데이터 추출 기능 신규 개발","사업명: 국가교육과정정보센터(NCIC)시스템 운영 및 개선
기관명: 한국교육과정평가원 | 국가교육과정연구센터
사업기간: 계약체결일~ 2024.11.15.
사업금액: 50,000,000원 (VAT포함)

고도화 내용:
1 현재 탑재되어 있는 국가교육과정 관련 정보의 표준화 및 체계화
2 사용자 편의성(UI/UX)를 고려한 웹사이트 전면 개편
3 현행 설문조사 시스템의 장기적 활용을 위한 데이터 누적관리 체계 구축
4 사용자 로그인 및 관리 기능 신규 개발
5 국가교육과정정보센터 접속자 통계 기록 및 데이터 추출 기능 신규 개발",0.8823529411764706,1.0,technical,medium,15,2.0048365592956543,13.683554410934448,15.688390970230103,list,0
emb_kure,0,doc_B,table_simple,NCIC 사업의 유지보수 내용은 무엇인가?,"웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등), 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)","국가교육과정정보센터(NCIC) 웹사이트 고도화 및 유지보수의 유지보수 내용은 다음과 같습니다.

1. 웹사이트 운영 상 장애가 발생하지 않도록 점검 및 유지보수(WEB, WAS, DB 등)  
2. 사용자 요청에 따라 웹페이지 수정(게시판 추가, 배너 수정 등)",0.9473684210526315,1.0,technical,medium,15,1.9145750999450684,8.033268690109253,9.947843790054321,list,0
emb_kure,0,doc_B,table_simple,NCIC 사업의 추진 목표는 무엇인가?,국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련,"국가교육과정정보센터(NCIC) 사업의 추진 목표는 ""❍ 추진 목표: 국가교육과정 환경에 적합한 최신 기술을 도입하여 데이터를 체계적으로 관리하고 시스템의 안정적 확산을 위한 기반 마련""입니다.",1.0,1.0,general,easy,15,2.0886614322662354,6.293180704116821,8.381842136383057,direct,0
emb_kure,0,doc_B,table_simple,NCIC 사업의 관련 법규는 무엇인가?,국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2,"관련법규는 ""국가를 당사자로 하는 계약에 관한 법률 시행령 제43조 및 제43조의 2""입니다.",1.0,1.0,compliance,hard,15,2.0850534439086914,5.524921894073486,7.609975337982178,direct,0
emb_kure,0,doc_C,table_complex,차세대 응급의료 상황관리시스템 구축 사업의 사업예산은 얼마인가?,"금일십사억원정(￦1,400,000,000원, VAT 포함)","사업명: 2024년도 차세대 응급의료 상황관리시스템 구축  
주관기관: 국립중앙의료원  
사업예산: 다. 사업예산 : 금일십사억원정 (₩1,400,000,000원, VAT포함)",0.5,1.0,budget,easy,15,1.6581497192382812,7.087233304977417,8.745383024215698,direct,0
emb_kure,0,doc_C,table_complex,차세대 응급의료 상황관리시스템의 사업기간은?,계약일로부터 2024년 12월 31일까지,"사업명: 2024년도 차세대 응급의료 상황관리시스템 구축
주관기관: 국립중앙의료원
사업기간: 계약일로부터 2024년 12월 31일까지",1.0,1.0,schedule,easy,15,1.9254391193389893,8.333320379257202,10.258759498596191,direct,0
emb_kure,0,doc_C,table_complex,응급의료 상황관리시스템 구축의 추진배경에서 전원(병원간 이송) 관련 문제점은?,"중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요하며 평균 9.3개의 의료기관에 전원의뢰, 지역응급의료기관 등 당직의사 1명인 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연","사업명: ""2024년도 차세대 응급의료 상황관리시스템 구축""
주관기관: ""국립중앙의료원""

전원(병원간 이송) 관련 문제점(문맥 발췌):
- ""병원간 이송(이하 “전원”)이 현 응급의료에서 가장 취약한 영역"" — 전원이 취약한 핵심 영역임.
- ""응급실로 내원 중증환자(KTAS 1,2)의 13.5%(‘22년 기준)가 전원을 하고 있는 실정"" — 전원 빈도 및 현황의 문제.
- ""응급실 뺑뺑이 사건 등 병원 전 단계에서 치료 가능한 응급실 섭외 지연 문제 발생"" — 치료 가능한 응급실 확보 지연(이른바 ‘뺑뺑이’) 발생.
- ""중증응급환자의 전원 수용병원 결정을 위해 수차례의 수용 요청이 필요(‘22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰)"" — 한 환자당 여러 기관에 반복 요청해야 하는 현실(평균 9.3개).
- ""지역응급의료기관 등 당직의사가 1명에 불과한 곳에서는 전원 섭외 중 환자 진료가 불가능하고 섭외 시간만큼 환자 치료가 지연"" — 인력 부족으로 전원 섭외 중 진료 공백 및 치료 지연 발생.
- ""비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감"" 및 ""잦은 인사이동으로 인한 소방의 전문성 결여"" — 현재 소방 중심 전원 조정의 정서적·전문성 문제.",0.8888888888888888,0.9629629629629629,technical,medium,15,1.3843207359313965,21.007793426513672,22.39211416244507,list,0
emb_kure,0,doc_C,table_complex,응급의료 상황관리시스템의 예산코드는 무엇인가?,29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,라. 예산코드 : 29. 중앙응급의료센터 운영지원-관리운영비-외주용역비-광역상황실,1.0,1.0,budget,hard,15,1.963050127029419,5.305115699768066,7.268165826797485,direct,0
emb_kure,0,doc_C,table_complex,기존 응급의료 상황관리시스템은 언제 최초 구축되었는가?,'18년에 재난응급의료상황 접수시스템으로 최초 구축,"문맥에 따르면 ""※ ‘18년 재난응급의료상황 접수시스템 최초 구축""으로, 즉 2018년에 최초 구축되었습니다.",0.6,0.8,schedule,medium,15,1.5558650493621826,5.948948383331299,7.5048134326934814,direct,0
emb_kure,0,doc_C,table_complex,응급의료 시스템 구축에서 광역상황실 설치 결정의 근거는?,제4차 응급의료기본계획('23.3)과 응급의료긴급대책 당정협의('23.5),"근거: ""제4차 응급의료기본계획(‘23.3)과 응급의료긴급대책 당정협의(‘23.5)에 따라 광역응급의료상황실 설치 결정""이 근거입니다. 

배경(문맥상 문제점)으로는 ""'22년 중앙응급의료상황실 자료에 따르면 평균 9.3개의 의료기관에 전원의뢰"", ""응급상담의 119 이전 이후, 소방 구급상황관리센터에서 전원 업무 수행중이나, 일선에서는 비 작동"", 및 ""비 의료조직인 소방에 의한 전원 조정에 대한 응급의료기관의 정서적 거부감"" 등이 있어 광역상황실 설치가 필요하다고 판단되었습니다.",0.5,0.6666666666666666,compliance,hard,15,1.8613414764404297,16.233442306518555,18.094783782958984,direct,0
emb_kure,0,doc_D,mixed,예약발매시스템 개량 ISMP 용역의 사업비는 얼마인가?,470백만원 (VAT 포함),"예약발매시스템 개량 ISMP 용역의 사업비는 ""사 업 비 : 470백만원 (VAT포함)"" 입니다.",1.0,1.0,budget,easy,15,1.9501821994781494,4.5379722118377686,6.488154411315918,direct,0
emb_kure,0,doc_D,mixed,예약발매시스템 ISMP 사업기간은?,체결일로부터 5개월 이내,사업기간 : 체결일로부터 5개월 이내,1.0,1.0,schedule,easy,15,1.8624334335327148,3.852531671524048,5.714965105056763,direct,0
emb_kure,0,doc_D,mixed,예약발매시스템 개량의 추진배경은?,"'15년 시스템 개선 후 '17년과 '20년에 하드웨어만 개량하여 노후화와 운용 효율 저하, IT운영센터 신축 및 SR 시스템 분리, MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재","한국철도공사의 예약발매시스템 개량 ISMP 용역의 추진배경은 다음과 같습니다.

- 1 ’15년 시스템 개선 후 ’17년, ’20년에 하드웨어만 개량하여 노후화와 운용 효율 저하  
- 2 IT운영센터 신축, SR 시스템 분리  
- 3 MaaS·AI·빅데이터 등 산업 동향 대응 예약발매 플랫폼 전략 부재  
- 4 「제4차 철도산업발전 기본계획」 고시(디지털 플랫폼 강화)",0.8076923076923077,0.8846153846153846,technical,medium,15,1.7120530605316162,10.923606872558594,12.63565993309021,list,0
emb_kure,0,doc_D,mixed,예약발매시스템 ISMP의 제안서 평가방법은 어떤 장에서 다루고 있는가?,7장 제안안내사항의 나. 제안서 평가 방법(48페이지)과 다. 제안서 평가 기준(50페이지),"제안안내사항의 ""나. 제안서 평가 방법"" 장에서 다루고 있다. (목차상: ""제안안내사항"" 항목 내 ""나. 제안서 평가 방법"" — 페이지/항목표기 48)",0.7,0.5,evaluation,medium,15,2.0549392700195312,11.031074047088623,13.086013317108154,direct,0
emb_kure,0,doc_D,mixed,예약발매시스템 ISMP에서 하자담보 책임기간은 어디에 규정되어 있는가?,9장 기타 사항의 가. 하자담보 책임기간(72페이지),"예약발매시스템 ISMP(문서: ""예약발매시스템 개량 ISMP 용역"", 발주기관: ""한국철도공사"")에서 하자담보 책임기간은 문서의 ""9. 기타 사항"" 중 ""가. 하자담보 책임기간""에 규정되어 있습니다(문서 표기: ""9. 기타 사항72가. 하자담보 책임기간""). 내용에는 ""하자담보 책임기간은 계약사업자는 본 사업이 종료한 날(사업에 대한 시험 및 검사를 수행하여 최종산출물을 인도한 날을 말함)로부터 1년으로 한다.""라고 명시되어 있습니다.",0.5,0.6666666666666666,maintenance,hard,15,1.958888292312622,18.80815076828003,20.76703906059265,location,0
emb_kure,0,doc_D,mixed,예약발매시스템의 보안 준수사항에서 다루는 세부 항목은?,"공통사항, 용역사업 참여인원에 대한 보안관리, 자료에 대한 보안관리, 용역수행 관련 장비에 대한 보안관리, 내·외부망 접근에 대한 보안관리, 보안특약 조항","예약발매시스템의 보안 준수사항에서 다루는 세부 항목은 다음과 같습니다.

- ""사업수행 시 관련 보안지침 준수""
  - ""국가정보보안 기본지침(국가정보원, 2021.11.)""
  - ""국가·공공기관 용역업체 보안관리 가이드라인(국가정보원, 2020.10.)""
  - ""개인정보의 안전성 확보조치 기준(개인정보보호위원회 고시 제2020-2호,2020.8.11.)""
  - ""발주사 관련 사규 (정보보안 업무규정 및 관련 지침 등)""

- ""본 사업은 정부가 제정·공포한 관계 제도 및 법규(지침)을 준수하여야하며, 사업기간 동안 법규가 변경될 경우 해당 법규를 준수하여야 함""

- ""본 사업을 수행함에 있어 준수하여야 할 물리적·관리적·기술적 보안대책 등의 보안정책을 수립하고 준수하여야 함""

- ""용역사업 중 또는 종료 후라도 본 사업과 관련하여 국가정보원 등관련기관으로부터 보안에 문제가 있다고 지적될 경우 반드시 해결책을제시하고 조치할 의무가 있음""

- ""보안대책 수립-사업 수행 계획서에 자료‧장비‧네트워크 보안대책 및 누출금지 대상정보 관리 방안 등 보안관리 세부 계획 작성""

- ""사업 수행 중에 알게 되는 내부정보에 대한 보안관리 책임을 부담하기 위해 대표자 명의 보안서약서 제출""

- ""사업수행사는 사업 착수 시 용역 계약과 별도로 비밀정보의 범위,보안 준수사항, 위반 시 손해배상 책임, 지적재산권 문제, 자료의 반환 등의내용이 포함된 비밀유지계약을 체결해야 한다.(비밀유지계약서 양식 이용)""

- ""발주기관은 사업수행자의 보안관리상태를 점검할 수 있으며, 보안상 필요한 모든 지시를 할 수 있음""

- ""본 사업 수행 중 취득한 정보는 사업종료 후에도 한국철도공사의승인 없이 외부에 유출 또는 누설하여서는 아니 됨""

- 산출물: ""보안관리계획서, 보안서약서,인수인계대장, 반·출입 관리대장""",0.3157894736842105,0.631578947368421,security,hard,15,1.899688482284546,20.25871229171753,22.158400774002075,list,0
emb_kure,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선 사업의 소요예산은?,"금 46,445,000원(부가가치세 포함)","스포츠윤리센터 LMS(학습지원시스템) 기능개선 사업의 소요예산은 금 46,445,000원(부가가치세 포함)입니다.",1.0,1.0,budget,easy,15,2.8620545864105225,4.006588697433472,6.868643283843994,direct,0
emb_kure,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업기간은?,계약 후 150일,사업기간 : 계약 후 150일,1.0,1.0,schedule,easy,15,2.8101184368133545,5.963894844055176,8.77401328086853,direct,0
emb_kure,0,doc_E,hwp_representative,스포츠윤리센터 LMS 기능개선의 추진배경 및 필요성은?,"학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요, 현장교육 확대에 따라 자동화 강사파견 시스템 개발, 교육등록 체계·통계 등 현행 기능의 고도화 필요, 학습자 편의성·접근성 향상을 위한 LMS 기능개선","스포츠윤리센터 LMS(학습지원시스템) 기능개선의 추진배경 및 필요성은 다음과 같습니다.

□ 학습자의 흥미도를 고려한 상호작용 형태의 교육콘텐츠 구현 필요  
□ 현장교육 확대에 따라 자동화 강사파견 시스템 개발  
□ 교육등록 체계·통계 등 현행 기능의 고도화 필요  
□ 학습자 편의성·접근성 향상을 위한 LMS(학습지원시스템) 기능개선",0.896551724137931,1.0,technical,medium,15,2.6339612007141113,7.291138410568237,9.925099611282349,list,0
emb_kure,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 수요기관과 담당부서는?,수요기관은 스포츠윤리센터이며 담당부서는 정책실 교육정책팀,"수요기관 : 스포츠윤리센터  
담당부서(문의처) : 스포츠윤리센터 교육정책팀",0.2,0.8,general,easy,15,2.7009527683258057,5.260293960571289,7.961246728897095,direct,0
emb_kure,0,doc_E,hwp_representative,스포츠윤리센터 LMS 사업의 사업추진방식은?,제한경쟁입찰(협상에 의한 계약),□ 사업추진방식 : 제한경쟁입찰(협상에 의한 계약),1.0,1.0,procurement,medium,15,2.7126271724700928,4.934355020523071,7.646982192993164,direct,0
emb_kure,0,doc_E,hwp_representative,스포츠윤리센터 LMS 제안서 평가방식과 평가기준은 몇 장에서 다루는가?,Ⅶ장 제안서 평가방법에서 다루며 1. 제안서 평가방식(47p)과 2. 제안서 기술 평가 기준(47p)에 상세 기술,"제안서 평가방식과 평가기준은 ""VII. 제안서 평가방법""에서 다룹니다.",0.2857142857142857,0.46153846153846156,evaluation,hard,15,2.7264180183410645,9.116758108139038,11.843176126480103,location,0
combined_best,0,doc_A,text_only,본 사업의 사업명은 무엇인가?,수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역,"본 사업의 사업명은 ""수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역""입니다.",1.0,1.0,general,easy,15,1.6681897640228271,5.750675201416016,7.418864965438843,direct,0
combined_best,0,doc_A,text_only,사업기간은 어떻게 되는가?,계약일로부터 4월(120일),"문맥에 따르면 사업기간은 다음과 같이 표기되어 있습니다.

- ""□ 사업기간 : 계약일로부터 4월(120일) * 사업기간은 협의에 의해 조정할 수 있음""  
- 문서 다른 부분에는 ""□ 사업기간 : 계약일로부터 4개월"" 라고도 표기되어 있습니다.",1.0,1.0,schedule,easy,15,1.6203579902648926,6.835549354553223,8.455907344818115,list,0
combined_best,0,doc_A,text_only,사업예산은 얼마인가?,300백만원(V.A.T. 포함),"수협중앙회 수산물 사이버직매장 재구축 ISMP수립 용역의 사업예산은 ""300백만원(V.A.T. 포함)""입니다.",1.0,1.0,budget,easy,15,1.5647811889648438,4.730682373046875,6.295463562011719,direct,0
combined_best,0,doc_A,text_only,입찰방식 및 계약방법은 무엇인가?,제한경쟁입찰(협상에 의한 계약),"입찰방식 및 계약방법은 ""제한경쟁입찰(협상에 의한 계약)""입니다.",1.0,1.0,procurement,easy,15,1.5865435600280762,4.194730758666992,5.781274318695068,direct,0
combined_best,0,doc_A,text_only,現 수산물 사이버직매장 시스템의 주요 문제점은 무엇인가?,"시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계, 보안정책 과다 적용 및 스위치 대역폭 부족, SSF(회계) 및 수협은행 등 내부 시스템 간 미연동에 따른 불필요한 행정업무 과다 발생","現 수산물 사이버직매장 시스템의 주요 문제점은 다음과 같습니다.

- ""現 시스템 노후화(2015년 구축)로 인한 장애위험 증가 및 유지관리 한계""  
- ""수산물 사이버직매장 시스템을 구성하는 H/W(Server, Storage, 네트워크 장비 등), SW(OS, DBMS등)의 내용연수 경과 및 EOS(End Of Service) 상태""  
- ""신용(금융)사업 네트워크 환경을 공유함으로써 발생하는 보안정책 과다 적용 및 스위치 대역폭* 부족 문제에 대한 개선 필요""  
  - ""* 스위치 대역폭은 1GB이며, 실가능 대역폭은 300MB 수준""",0.625,0.68,technical,medium,15,1.8265838623046875,10.32935118675232,12.155935049057007,list,0
combined_best,0,doc_A,text_only,기존 수산물 사이버직매장 총 사업비와 추진 단계는 어떻게 되었는가?,"총 사업비 2,996백만원(자담 50%, 국고보조 50%), 1단계('14.6월~'15.5월)와 2단계('15.6월~'15.12월)로 추진","○ 총 사업비 : 2,996백만원(자담 50%, 국고보조 50%)  
○ 사업기간(추진 단계) : 1단계(‘14. 6월 ~ ‘15. 5월), 2단계(‘15. 6월 ~ ‘15. 12월)

추가로 단계별 개발비(문맥 기준): 1단계 LG CNS 개발비 1,796(백만원), 2단계 신세계아이앤씨 개발비 1,200(백만원) (합계 2,996백만원).",0.625,0.8181818181818182,budget,medium,15,1.8560996055603027,9.909275770187378,11.76537537574768,list,0
